date,mean_valuePsi,median_valuePsi,max_valuePsi,min_valuePsi,mean_celsius,median_celsius,max_celsius,min_celsius,mean_fahrenheit,median_fahrenheit,max_fahrenheit,min_fahrenheit
2021-09-01,1576.0,1688.0,1808.0,176.0,22.157692307692304,21.08,24.08,20.83,71.88384615384614,69.94399999999999,75.344,69.494
2021-09-02,1520.0,1752.0,1832.0,168.0,21.97846153846153,22.08,25.98,17.85,71.56123076923078,71.744,78.76400000000001,64.13
2021-09-03,1812.0,1804.0,1896.0,1768.0,20.867142857142856,20.73,22.67,15.76,69.56085714285713,69.314,72.80600000000001,60.368
2021-09-04,1602.1818181818182,1808.0,1896.0,336.0,22.210909090909094,24.93,24.93,17.28,71.97963636363637,76.874,76.874,63.104
2021-09-05,1784.0,1784.0,1824.0,1744.0,20.593333333333334,22.17,22.17,17.44,69.068,71.906,71.906,63.392
2021-09-06,1070.6666666666667,1336.0,1632.0,184.0,23.28333333333333,21.03,27.79,21.03,73.91000000000001,69.85400000000001,82.02199999999999,69.85400000000001
2021-09-07,1164.5333333333333,1164.0,1312.0,1064.0,22.10233333333334,22.34,26.1,18.51,71.78420000000003,72.212,78.98,65.31800000000001
2021-09-08,1135.2727272727273,1200.0,1320.0,160.0,22.91272727272727,21.865000000000002,29.08,18.04,73.24290909090911,71.357,84.344,64.47200000000001
2021-09-09,1141.3333333333333,1136.0,1224.0,1072.0,23.17,23.435,23.88,21.24,73.706,74.18299999999999,74.98400000000001,70.232
2021-09-10,1214.4,1192.0,1336.0,1072.0,20.229,19.42,24.04,18.44,68.41219999999998,66.956,75.27199999999999,65.19200000000001
2021-09-11,1371.5555555555557,1428.0,1560.0,480.0,20.91444444444445,24.41,24.41,15.33,69.64600000000002,75.938,75.938,59.594
2021-09-12,1549.5,1540.0,1688.0,1432.0,24.009374999999995,24.81,28.2,19.59,75.21687499999999,76.658,82.75999999999999,67.262
2021-09-13,1586.9333333333334,1720.0,1920.0,168.0,23.212333333333344,23.29,25.58,20.17,73.78220000000003,73.922,78.044,68.30600000000001
2021-09-14,1224.857142857143,1572.0,1936.0,168.0,20.995714285714293,20.91,22.77,18.03,69.79228571428568,69.638,72.98599999999999,64.45400000000001
2021-09-15,587.2,256.0,1920.0,240.0,25.106999999999996,25.73,32.31,20.25,77.1926,78.314,90.15800000000002,68.45
2021-09-16,283.6923076923077,280.0,320.0,248.0,20.792307692307688,19.91,25.73,18.62,69.42615384615382,67.838,78.314,65.516
2021-09-17,332.6666666666667,328.0,352.0,304.0,19.061666666666664,18.85,20.12,18.58,66.31099999999999,65.93,68.21600000000001,65.44399999999999
2021-09-18,325.7142857142857,328.0,336.0,312.0,21.428571428571427,22.91,22.91,18.25,70.57142857142857,73.238,73.238,64.85
2021-09-19,340.0,336.0,352.0,328.0,19.841666666666665,20.134999999999998,21.94,17.45,67.71500000000002,68.243,71.492,63.41
2021-09-20,381.3333333333333,384.0,416.0,344.0,17.855555555555554,16.695,22.28,15.24,64.14000000000001,62.051,72.10400000000001,59.432
2021-09-21,449.2307692307692,448.0,480.0,424.0,18.63692307692308,21.11,22.56,14.75,65.54646153846154,69.99799999999999,72.608,58.55
2021-09-22,513.5,516.0,560.0,464.0,22.969999999999995,23.33,24.51,20.94,73.34599999999998,73.994,76.118,69.69200000000001
2021-09-23,573.9130434782609,576.0,648.0,520.0,22.87391304347825,21.78,26.52,20.71,73.17304347826084,71.20400000000001,79.73599999999999,69.278
2021-09-24,678.9333333333333,688.0,744.0,608.0,24.128,24.51,25.24,22.3,75.43039999999999,76.118,77.43199999999999,72.14
2021-09-25,714.6666666666666,768.0,800.0,216.0,21.040000000000003,23.56,23.56,17.89,69.87200000000001,74.408,74.408,64.202
2021-09-26,807.0,812.0,840.0,752.0,19.7475,17.64,23.26,17.64,67.5455,63.752,73.868,63.752
2021-09-27,880.0,872.0,952.0,824.0,20.64652173913044,22.66,22.66,14.55,69.16373913043479,72.78800000000001,72.78800000000001,58.19
2021-09-28,988.5217391304348,992.0,1080.0,872.0,19.47,19.48,20.1,18.55,67.04600000000002,67.064,68.18,65.39
2021-09-29,1100.0,1092.0,1200.0,1048.0,14.513636363636362,14.489999999999998,18.55,10.88,58.124545454545455,58.082,65.39,51.584
2021-09-30,1251.111111111111,1252.0,1352.0,1168.0,14.19277777777778,13.99,16.07,11.98,57.54700000000001,57.182,60.926,53.564
2021-10-01,1296.0,1300.0,1368.0,1216.0,13.975000000000001,16.08,18.83,10.25,57.15499999999998,60.944,65.894,50.45
2021-10-02,810.0,780.0,1416.0,256.0,17.4,16.08,22.12,12.3,63.32000000000001,60.944,71.816,54.14
2021-10-03,258.0,256.0,264.0,256.0,18.1175,18.9,18.9,15.77,64.61149999999999,66.02,66.02,60.386
2021-10-04,280.61538461538464,280.0,312.0,256.0,14.965384615384611,14.85,16.09,14.29,58.937692307692295,58.73,60.962,57.722
2021-10-05,326.4,320.0,376.0,296.0,14.034000000000002,14.76,15.98,11.82,57.261199999999995,58.568,60.764,53.276
2021-10-06,350.0,352.0,360.0,344.0,16.173333333333336,16.095,21.79,13.04,61.112,60.971000000000004,71.22200000000001,55.472
2021-10-07,382.85714285714283,380.0,408.0,360.0,17.50714285714286,18.195,24.15,14.07,63.512857142857165,64.751,75.47,57.326
2021-10-08,418.6666666666667,416.0,456.0,384.0,16.476,15.42,21.86,14.58,61.65679999999998,59.756,71.348,58.244
2021-10-09,485.3333333333333,488.0,520.0,456.0,16.495,16.55,17.29,15.61,61.690999999999995,61.790000000000006,63.122,60.098
2021-10-10,515.2,512.0,528.0,504.0,17.132,17.98,17.98,15.86,62.837599999999995,64.364,64.364,60.548
2021-10-11,517.3333333333334,512.0,528.0,512.0,19.083333333333332,20.26,20.26,16.73,66.35000000000001,68.468,68.468,62.114
2021-10-12,584.3809523809524,584.0,648.0,512.0,18.16904761904762,19.19,23.74,13.62,64.70428571428569,66.542,74.732,56.516
2021-10-13,674.3529411764706,656.0,720.0,632.0,20.421176470588232,19.28,24.78,15.68,68.75811764705884,66.70400000000001,76.60400000000001,60.224
2021-10-14,775.1111111111111,792.0,816.0,712.0,18.827222222222222,19.395000000000003,23.62,15.31,65.88899999999997,66.911,74.516,59.558
2021-10-15,812.2666666666667,816.0,856.0,768.0,18.926666666666673,19.36,21.67,17.24,66.06799999999997,66.848,71.006,63.032
2021-10-16,836.4444444444445,832.0,864.0,816.0,21.903333333333336,22.97,23.46,19.28,71.426,73.346,74.22800000000001,66.70400000000001
2021-10-17,822.4,824.0,896.0,752.0,15.928000000000003,17.31,17.31,12.72,60.67040000000001,63.158,63.158,54.896
2021-10-18,920.9411764705883,912.0,960.0,888.0,13.694705882352944,16.11,16.11,10.41,56.65047058823531,60.998000000000005,60.998000000000005,50.738
2021-10-19,957.3333333333334,944.0,1056.0,864.0,9.816060606060606,6.65,15.99,6.23,49.6689090909091,43.97,60.782,43.214
2021-10-20,1092.2105263157894,1096.0,1144.0,1024.0,17.48736842105263,17.15,21.68,11.79,63.477263157894726,62.87,71.024,53.222
2021-10-21,1169.6,1160.0,1248.0,1120.0,20.29066666666667,18.54,23.9,15.92,68.52319999999999,65.372,75.02,60.656
2021-10-22,1225.4545454545455,1216.0,1312.0,1144.0,18.807727272727277,17.98,21.55,16.19,65.8539090909091,64.364,70.78999999999999,61.142
2021-10-23,1324.0,1312.0,1400.0,1240.0,10.779375,10.17,12.57,10.17,51.40287499999999,50.306,54.626000000000005,50.306
2021-10-24,1164.0,1216.0,1296.0,944.0,8.533333333333333,8.0,14.27,4.93,47.36000000000001,46.400000000000006,57.686,40.874
2021-10-25,850.0,848.0,912.0,792.0,10.97,10.969999999999999,11.28,10.66,51.746,51.746,52.304,51.188
2021-10-26,286.6666666666667,284.0,312.0,272.0,14.958333333333334,15.14,16.15,13.04,58.92499999999999,59.251999999999995,61.06999999999999,55.472
2021-10-27,298.0,292.0,320.0,288.0,9.93625,10.38,13.04,8.05,49.88525,50.684,55.472,46.49
2021-10-28,346.85714285714283,332.0,432.0,304.0,6.265714285714284,5.08,8.36,5.08,43.27828571428572,41.144,47.048,41.144
2021-10-29,390.7692307692308,392.0,424.0,368.0,7.321538461538461,8.11,10.33,3.11,45.178769230769234,46.598,50.594,37.598
2021-10-30,407.1111111111111,400.0,424.0,392.0,13.344444444444445,12.89,14.86,11.98,56.019999999999996,55.202,58.748000000000005,53.564
2021-10-31,438.4,440.0,456.0,416.0,15.174000000000001,13.85,19.03,13.85,59.313199999999995,56.93,66.254,56.93
2021-11-01,464.61538461538464,464.0,496.0,440.0,13.387692307692307,12.2,15.57,11.24,56.09784615384615,53.96,60.026,52.232
2021-11-02,539.3333333333334,536.0,592.0,520.0,11.036666666666667,11.57,13.95,7.08,51.866000000000014,52.826,57.11,44.744
2021-11-03,594.5263157894736,584.0,656.0,536.0,8.087368421052634,7.92,11.57,2.95,46.55726315789474,46.256,52.826,37.31
2021-11-04,700.5714285714286,708.0,728.0,648.0,6.034285714285715,7.15,10.51,-0.15,42.861714285714285,44.870000000000005,50.918,31.73
2021-11-05,680.4285714285714,660.0,872.0,600.0,7.961964285714296,7.0600000000000005,10.1,0.73,46.331535714285685,44.708,50.18,33.314
2021-11-06,870.5882352941177,864.0,952.0,832.0,8.20823529411765,11.96,11.96,-0.35,46.774823529411776,53.528000000000006,53.528000000000006,31.37
2021-11-07,931.5555555555555,928.0,976.0,888.0,9.315555555555555,8.18,13.94,1.77,48.767999999999994,46.724,57.092,35.186
2021-11-08,993.8823529411765,976.0,1064.0,920.0,11.518823529411765,11.87,16.13,2.78,52.73388235294117,53.366,61.034,37.004
2021-11-09,1089.4117647058824,1080.0,1144.0,1048.0,12.455294117647057,8.09,21.18,7.36,54.41952941176471,46.562,70.124,45.248000000000005
2021-11-10,1168.0,1168.0,1224.0,1112.0,13.674666666666669,13.71,15.93,11.92,56.614399999999996,56.678,60.674,53.456
2021-11-11,1186.6666666666667,1248.0,1360.0,304.0,9.129333333333333,10.47,13.0,4.94,48.43279999999999,50.846,55.400000000000006,40.892
2021-11-12,1316.8,1320.0,1408.0,1184.0,14.069599999999996,15.9,16.44,10.47,57.325279999999985,60.620000000000005,61.592,50.846
2021-11-13,1430.5454545454545,1440.0,1496.0,1360.0,13.782727272727273,14.73,14.73,9.52,56.80890909090909,58.514,58.514,49.136
2021-11-14,1459.2,1456.0,1504.0,1440.0,2.5,1.25,7.5,1.25,36.5,34.25,45.5,34.25
2021-11-15,1454.0,1472.0,1528.0,1368.0,4.194000000000001,2.74,7.76,2.74,39.5492,36.932,45.968,36.932
2021-11-16,1310.608695652174,1304.0,1456.0,1176.0,3.521304347826087,1.75,7.0,0.36,38.338347826086974,35.15,44.6,32.648
2021-11-17,1455.6190476190477,1456.0,1624.0,1328.0,4.628095238095238,1.43,9.0,1.3,40.33057142857144,34.574,48.2,34.34
2021-11-18,520.0,272.0,1520.0,264.0,15.395999999999997,14.14,21.48,12.15,59.712799999999994,57.452,70.664,53.870000000000005
2021-11-19,281.14285714285717,280.0,304.0,264.0,5.674999999999999,3.785,15.07,2.1,42.214999999999996,38.813,59.126000000000005,35.78
2021-11-20,348.0,348.0,384.0,320.0,2.2533333333333334,0.7500000000000001,8.71,-3.47,36.056,33.35,47.678,25.754
2021-11-21,374.0,372.0,416.0,336.0,9.436250000000001,11.15,12.18,5.55,48.98525,52.07,53.924,41.99
2021-11-22,384.0,376.0,416.0,368.0,9.680000000000001,12.06,12.98,4.23,49.424,53.708,55.364,39.614
2021-11-23,480.57142857142856,484.0,520.0,432.0,-1.643571428571428,0.21,0.21,-4.5,29.04157142857142,32.378,32.378,23.9
2021-11-24,646.6666666666666,592.0,1200.0,528.0,-4.6549999999999985,-7.25,2.45,-7.25,23.62099999999999,18.95,36.41,18.95
2021-11-25,618.6666666666666,616.0,640.0,600.0,5.173333333333333,1.73,12.06,1.73,41.312,35.114,53.708,35.114
2021-11-26,637.3333333333334,640.0,656.0,616.0,6.109999999999999,7.17,7.17,3.99,42.998,44.906,44.906,39.182
2021-11-27,587.2,592.0,688.0,488.0,-1.4844000000000008,-1.21,-1.21,-3.27,29.328080000000003,29.822,29.822,26.114
2021-11-28,577.6,576.0,608.0,560.0,0.9329999999999998,1.22,3.54,-2.83,33.6794,34.196,38.372,26.906
2021-11-29,587.8974358974359,568.0,728.0,480.0,-1.0361538461538473,-1.71,0.91,-3.43,30.134923076923094,28.922,33.638,25.826
2021-11-30,769.8823529411765,768.0,832.0,736.0,-1.2517647058823536,1.49,4.04,-7.19,29.746823529411767,34.682,39.272,19.058
2021-12-01,823.3846153846154,808.0,880.0,792.0,2.426153846153846,4.1,5.64,-0.81,36.367076923076915,39.38,42.152,30.542
2021-12-02,866.5263157894736,904.0,952.0,504.0,10.40105263157895,13.18,15.81,1.53,50.72189473684212,55.724,60.458,34.754
2021-12-03,1000.0,1008.0,1072.0,936.0,2.1594736842105253,1.8,13.18,-0.27,35.887052631578946,35.24,55.724,31.514
2021-12-04,1128.0,1132.0,1168.0,1088.0,1.8079999999999998,3.03,3.03,-3.15,35.254400000000004,37.454,37.454,26.33
2021-12-05,1143.0,1144.0,1176.0,1104.0,3.5575,2.94,5.41,2.94,38.4035,37.292,41.738,37.292
2021-12-06,1188.3076923076924,1184.0,1248.0,1136.0,13.858076923076915,16.34,16.39,7.05,56.944538461538464,61.412,61.502,44.69
2021-12-07,1266.3703703703704,1256.0,1392.0,1120.0,2.028888888888889,2.59,3.58,1.0,35.651999999999994,36.662,38.444,33.8
2021-12-08,1036.4137931034484,1040.0,1200.0,896.0,0.503103448275862,1.73,1.73,-3.39,32.90558620689655,35.114,35.114,25.898
2021-12-09,491.6363636363636,368.0,1080.0,352.0,-2.3472727272727267,-2.06,0.3,-7.83,27.77490909090909,28.292,32.54,17.906
2021-12-10,347.3333333333333,344.0,368.0,328.0,2.85,2.75,4.45,-0.25,37.129999999999995,36.95,40.01,31.55
2021-12-11,356.57142857142856,352.0,392.0,336.0,7.089999999999999,8.04,16.65,0.41,44.76200000000001,46.472,61.97,32.738
2021-12-12,384.0,388.0,408.0,352.0,4.8125,5.34,5.34,3.23,40.6625,41.612,41.612,37.814
2021-12-13,380.0,384.0,400.0,344.0,5.317222222222224,4.92,8.47,2.8,41.571,40.855999999999995,47.246,37.04
2021-12-14,413.3333333333333,416.0,440.0,384.0,6.253333333333334,4.41,10.42,3.81,43.25599999999998,39.938,50.756,38.858
2021-12-15,502.15384615384613,496.0,544.0,456.0,3.24,2.67,6.02,0.28,37.83200000000001,36.806,42.836,32.504
2021-12-16,558.7368421052631,560.0,592.0,504.0,12.444736842105266,13.93,14.93,2.67,54.40052631578947,57.074,58.874,36.806
2021-12-17,648.6666666666666,648.0,736.0,584.0,13.389166666666673,13.95,14.21,10.79,56.100500000000004,57.11,57.578,51.422
2021-12-18,783.5,776.0,856.0,712.0,2.8581250000000007,2.315,10.79,1.43,37.144625000000005,36.167,51.422,34.574
2022-01-19,359.3333333333333,360.0,392.0,328.0,-3.5933333333333337,-3.67,3.81,-10.23,25.532,25.394,38.858,13.586
2022-01-20,352.0,352.0,360.0,344.0,-0.6449999999999999,-0.71,0.59,-5.26,30.839,30.722,33.062,22.532
2022-01-21,446.4,452.0,480.0,416.0,-14.862999999999996,-13.335,-10.95,-19.54,5.2466,7.996999999999998,12.29,-3.171999999999997
2022-01-22,546.6666666666666,536.0,584.0,520.0,-9.410000000000002,-7.0600000000000005,-4.24,-15.7,15.062,19.292,24.368,3.740000000000002
2022-01-23,504.0,488.0,592.0,464.0,-3.6649999999999996,-1.1800000000000002,0.73,-9.59,25.403000000000002,29.876,33.314,14.738
2022-01-24,500.8,496.0,528.0,480.0,-5.617333333333335,-3.73,-3.53,-7.86,21.888800000000003,25.286,25.646,17.851999999999997
2022-01-25,542.2857142857143,536.0,576.0,520.0,0.3664285714285714,1.43,1.59,-3.52,32.65957142857143,34.574,34.862,25.664
2022-01-26,544.2666666666667,544.0,616.0,472.0,-10.239000000000004,-11.33,-7.52,-13.17,13.569799999999994,11.605999999999998,18.464,8.294
2022-01-27,667.2,668.0,696.0,616.0,-13.639000000000001,-16.56,-7.05,-16.75,7.449799999999999,2.192,19.31,1.8499999999999976
2022-01-28,682.0,680.0,736.0,648.0,-4.05875,-3.65,3.01,-6.95,24.694250000000004,25.43,37.418,19.49
2022-01-29,774.0,768.0,840.0,720.0,-12.47625,-13.95,-6.71,-16.64,9.54275,6.890000000000001,19.922,2.0479999999999983
2022-01-30,829.5384615384615,832.0,904.0,760.0,-17.57384615384615,-18.74,-12.74,-19.38,0.36707692307692297,-1.731999999999999,9.067999999999998,-2.8840000000000003
2022-01-31,853.2,852.0,920.0,768.0,-8.253499999999999,-4.95,-3.74,-16.38,17.143699999999995,23.09,25.268,2.516000000000002
2022-02-01,669.0666666666667,660.0,808.0,552.0,-9.855666666666673,-14.87,-1.39,-14.87,14.2598,5.234000000000002,29.498,5.234000000000002
2022-02-02,835.7647058823529,840.0,904.0,768.0,3.5964705882352943,0.88,7.04,0.38,38.47364705882354,33.584,44.672,32.684
2022-02-03,932.8,936.0,976.0,880.0,5.0489999999999995,4.5,9.21,4.2,41.08820000000001,40.1,48.578,39.56
2022-02-04,999.4666666666667,976.0,1096.0,912.0,-3.9386666666666668,-1.95,6.89,-8.68,24.910399999999992,28.49,44.402,16.375999999999998
2022-02-05,1101.3333333333333,1112.0,1152.0,1040.0,-10.102666666666666,-10.28,-9.44,-10.98,13.815200000000004,13.496000000000002,15.008,12.235999999999995
2022-02-06,1184.0,1184.0,1216.0,1152.0,-7.098749999999999,-5.44,-5.44,-17.27,19.22225,22.208,22.208,0.9140000000000016
2022-02-07,1186.2857142857142,1184.0,1248.0,1120.0,1.2899999999999998,1.53,4.41,-2.91,34.322,34.754,39.938,26.762
2022-02-08,1181.0526315789473,1184.0,1264.0,1128.0,0.5957894736842106,1.14,3.18,-0.6,33.07242105263159,34.052,37.724,30.92
2022-02-09,1258.5263157894738,1256.0,1312.0,1208.0,-0.00315789473684188,0.38,4.35,-4.2,31.994315789473674,32.684,39.83,24.44
2022-02-10,710.4,324.0,1336.0,312.0,4.555,4.61,11.15,-0.5900000000000001,40.199,40.298,52.07,30.938
2022-02-11,309.0,308.0,320.0,296.0,5.25375,3.24,12.03,-0.18,41.45675,37.832,53.654,31.676
2022-02-12,341.6,348.0,376.0,304.0,10.823,10.875,16.17,5.45,51.481399999999994,51.575,61.10600000000001,41.81
2022-02-13,416.72727272727275,416.0,464.0,352.0,-2.988181818181818,-3.7,-1.38,-7.47,26.62127272727272,25.34,29.516,18.554
2022-02-14,477.3333333333333,480.0,512.0,432.0,-11.836666666666668,-11.46,-10.94,-14.24,10.694,11.372,12.308,6.367999999999999
2022-02-15,542.5882352941177,544.0,576.0,512.0,-11.273529411764706,-7.29,-7.21,-17.27,11.707647058823527,18.878,19.022,0.9140000000000016
2022-02-16,604.0,600.0,640.0,584.0,-2.272857142857143,-0.43,2.37,-11.83,27.908857142857148,31.226,36.266,10.706
2022-02-17,610.0,616.0,624.0,584.0,11.235,11.24,16.0,4.91,52.22300000000001,52.232,60.8,40.838
2022-02-18,653.6470588235294,640.0,712.0,600.0,7.0699999999999985,1.73,16.65,-4.47,44.726,35.114,61.97,23.954
2022-02-19,718.6666666666666,728.0,760.0,656.0,-3.1705555555555573,-0.02,-0.02,-9.9,26.293,31.964,31.964,14.18
2022-02-20,828.0,832.0,848.0,784.0,-8.046666666666665,-5.02,-5.02,-14.1,17.516000000000002,22.964,22.964,6.620000000000001
2022-02-21,825.3333333333334,828.0,856.0,792.0,5.563333333333333,4.0,12.69,0.0,42.013999999999996,39.2,54.842,32.0
2022-02-22,841.8181818181819,840.0,888.0,792.0,5.985,6.14,10.51,1.84,42.77300000000001,43.052,50.918,35.312
2022-02-23,930.1333333333333,936.0,1008.0,864.0,12.020000000000003,13.9,20.35,2.96,53.63599999999999,57.02,68.63,37.328
2022-02-24,1075.2727272727273,1064.0,1144.0,1032.0,-6.028636363636365,-5.45,-1.66,-10.16,21.148454545454545,22.19,29.012,13.712
2022-02-25,1227.6,1232.0,1336.0,1104.0,-5.171500000000001,-4.81,-2.34,-12.0,22.6913,23.342,27.788,10.4
2022-02-26,1346.4615384615386,1336.0,1424.0,1280.0,-7.766153846153845,-4.63,-2.08,-14.91,18.020923076923076,23.666,28.256,5.161999999999999
2022-02-27,1320.0,1320.0,1320.0,1320.0,0.22,0.22,0.22,0.22,32.396,32.396,32.396,32.396
2022-02-28,370.0,368.0,400.0,344.0,-10.834166666666668,-12.98,-7.47,-12.98,12.498499999999998,8.636,18.554,8.636
2022-03-01,372.3636363636364,368.0,392.0,360.0,-4.161818181818182,-6.18,0.39,-8.59,24.508727272727274,20.876,32.702,16.538
2022-03-02,359.0,364.0,400.0,248.0,2.051875,2.16,3.09,0.89,35.693375,35.888,37.562,33.602
2022-03-03,425.14285714285717,428.0,448.0,392.0,-2.6314285714285717,-1.25,0.47,-6.71,27.263428571428584,29.75,32.846,19.922
2022-03-04,517.6,512.0,576.0,480.0,-5.852,-2.66,-1.79,-12.74,21.466400000000004,27.212,28.778,9.067999999999998
2022-03-05,612.0,616.0,656.0,568.0,-2.736666666666667,-5.77,3.33,-5.77,27.074,21.614,37.994,21.614
2022-03-06,624.0,616.0,656.0,600.0,10.458000000000002,13.88,16.17,4.18,50.824400000000004,56.984,61.10600000000001,39.524
2022-03-07,616.0,616.0,648.0,576.0,13.379166666666668,13.72,14.81,11.88,56.08250000000001,56.696,58.658,53.384
